comparison,FEATURE_ID,dm11255_38d_num_reps,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,flaganalyze
dm11255_38d,FBgn0036698,3,26,36,54,0.5344827586206901,0.5344827586206901,NA,0.4194,0.4406,0.3221,0.5648,0.3406,0,1.1383,1
dm11255_38d,FBgn0015544,3,106,83,19,0.9086538461538459,0.9086538461538459,NA,0.5608,0.5712,0.4468,0.6881,0.2285,0,0.8714,1
dm11255_38d,FBgn0038233,3,41,43,65,0.563758389261745,0.563758389261745,NA,0.4881,0.494,0.3785,0.6123,0.9169,0,1.0197,1
dm11255_38d,FBgn0264324,3,51,41,133,0.40888888888888897,0.40888888888888897,NA,0.5543,0.5423,0.4277,0.6523,0.4538,0,0.924,1
dm11255_38d,FBgn0038237,3,33,33,654,0.0916666666666666,0.0916666666666666,NA,0.5,0.501,0.3826,0.6193,0.9882,0,1.0056,1
dm11255_38d,FBgn0030350,3,1042,1115,687,0.7584388185654009,0.7584388185654009,NA,0.4831,0.4825,0.4175,0.5489999999999999,0.5746,0,1.0381,1
dm11255_38d,FBgn0036340,3,63,68,107,0.550420168067227,0.550420168067227,NA,0.4809,0.4866,0.389,0.5863,0.782,0,1.0329,1
dm11255_38d,FBgn0036341,3,185,262,60,0.881656804733728,0.881656804733728,NA,0.4139,0.3979,0.2769,0.5466,0.1484,0,1.2477,1
dm11255_38d,FBgn0036342,3,215,289,95,0.841402337228714,0.841402337228714,NA,0.4266,0.4513,0.3555,0.5546,0.318,0,1.1096,1
dm11255_38d,FBgn0036556,3,320,283,687,0.46744186046511604,0.46744186046511604,NA,0.5307,0.5261,0.4395,0.6102,0.5269,0,0.9524,1
dm11255_38d,FBgn0032172,3,162,69,145,0.6143617021276601,0.6143617021276601,NA,0.7013,0.6709999999999999,0.5642,0.7555,0.0063,1,0.7017,1
dm11255_38d,FBgn0032521,3,56,54,46,0.705128205128205,0.705128205128205,NA,0.5091,0.5148,0.4008,0.6282,0.7979,0,0.9772,1
dm11255_38d,FBgn0052702,3,114,110,107,0.6767371601208461,0.6767371601208461,NA,0.5089,0.5077,0.42200000000000004,0.593,0.8586,0,0.9883,1
dm11255_38d,FBgn0052708,3,74,79,128,0.544483985765125,0.544483985765125,NA,0.4837,0.4814,0.3871,0.5754,0.6955,0,1.0433,1
dm11255_38d,FBgn0083123,3,347,294,32,0.9524517087667159,0.9524517087667159,NA,0.5413,0.5363,0.4584,0.6108,0.3273,0,0.9324,1
dm11255_38d,FBgn0083124,3,481,36,542,0.48819641170916,0.48819641170916,NA,0.9304,0.8929,0.8081,0.9303,0.0011,1,0.3443,1
dm11255_38d,FBgn0264751,3,287,416,56,0.9262187088274041,0.9262187088274041,NA,0.4083,0.4389,0.3167,0.5774,0.341,0,1.1437,1
dm11255_38d,FBgn0031544,3,374,344,315,0.6950629235237171,0.6950629235237171,NA,0.5209,0.5063,0.4144,0.5974,0.8841,0,0.9917,1
dm11255_38d,FBgn0028872,3,54,53,18,0.856,0.856,NA,0.5047,0.5062,0.3958,0.6167,0.9109,0,0.9939,1
dm11255_38d,FBgn0040918,3,274,310,411,0.586934673366834,0.586934673366834,NA,0.4692,0.4688,0.3833,0.5573,0.4528,0,1.0693,1
dm11255_38d,FBgn0039349,3,215,197,146,0.7383512544802869,0.7383512544802869,NA,0.5218,0.5337,0.4224,0.6399,0.5149,0,0.9397,1
dm11255_38d,FBgn0039348,3,1000,976,796,0.7128427128427129,0.7128427128427129,NA,0.5061,0.5075,0.4181,0.5945,0.8562,0,0.9889,1
dm11255_38d,FBgn0032467,3,121,128,124,0.667560321715818,0.667560321715818,NA,0.4859,0.486,0.4019,0.5694,0.7341,0,1.0325,1
dm11255_38d,FBgn0001961,3,243,252,97,0.836148648648649,0.836148648648649,NA,0.4909,0.4917,0.4056,0.5791,0.84,0,1.0208,1
dm11255_38d,FBgn0259243,3,243,385,376,0.625498007968127,0.625498007968127,NA,0.3869,0.3966,0.3266,0.4743,0.0141,1,1.2387,1
dm11255_38d,FBgn0039006,3,78,93,21,0.890625,0.890625,NA,0.4561,0.4625,0.371,0.5564,0.4188,0,1.0837,1
dm11255_38d,FBgn0042185,3,51,88,78,0.640552995391705,0.640552995391705,NA,0.3669,0.3877,0.2535,0.5552,0.1578,0,1.2806,1
dm11255_38d,FBgn0042180,3,57,38,16,0.855855855855856,0.855855855855856,NA,0.6,0.5469,0.4126,0.6666,0.4529,0,0.917,1
dm11255_38d,FBgn0039008,3,66,66,41,0.763005780346821,0.763005780346821,NA,0.5,0.5081,0.3823,0.6328,0.8979,0,0.9919,1
dm11255_38d,FBgn0268063,3,54,43,613,0.136619718309859,0.136619718309859,NA,0.5567,0.5425,0.4328,0.6485,0.4383,0,0.9231,1
dm11255_38d,FBgn0017448,3,85,94,12,0.93717277486911,0.93717277486911,NA,0.4749,0.4765,0.3846,0.5696,0.6096,0,1.0534,1
dm11255_38d,FBgn0011474,3,53,62,111,0.508849557522124,0.508849557522124,NA,0.4609,0.4582,0.3434,0.575,0.4695,0,1.0966,1
dm11255_38d,FBgn0022023,3,1418,1607,685,0.8153638814016171,0.8153638814016171,NA,0.4688,0.4608,0.3625,0.5666,0.4206,0,1.0885,1
dm11255_38d,FBgn0022027,3,192,232,43,0.9079229122055671,0.9079229122055671,NA,0.4528,0.4546,0.3578,0.5589,0.3513,0,1.1021,1
dm11255_38d,FBgn0022029,3,99,107,173,0.54353562005277,0.54353562005277,NA,0.4806,0.4941,0.3768,0.613,0.9116,0,1.0196,1
dm11255_38d,FBgn0040321,3,864,769,76,0.955529549444119,0.955529549444119,NA,0.5291,0.5239,0.4615,0.5844,0.4188,0,0.9551,1
dm11255_38d,FBgn0038438,3,254,333,96,0.8594436310395309,0.8594436310395309,NA,0.4327,0.4354,0.36700000000000005,0.5074,0.0746,0,1.1426,1
dm11255_38d,FBgn0035110,3,249,269,50,0.9119718309859159,0.9119718309859159,NA,0.4807,0.4828,0.4072,0.5601,0.643,0,1.0384,1
dm11255_38d,FBgn0035111,3,77,69,104,0.584,0.584,NA,0.5274,0.5259,0.4225,0.6281,0.6121,0,0.9542,1
dm11255_38d,FBgn0087040,3,977,1085,145,0.934299954689624,0.934299954689624,NA,0.4738,0.4712,0.3852,0.5606,0.4758,0,1.0639,1
dm11255_38d,FBgn0030352,3,61,70,89,0.595454545454545,0.595454545454545,NA,0.4656,0.4805,0.3777,0.5869,0.7067,0,1.0463,1
dm11255_38d,FBgn0040305,3,98,91,185,0.5053475935828879,0.5053475935828879,NA,0.5185,0.5154,0.4177,0.6112,0.7452,0,0.9742,1
dm11255_38d,FBgn0034194,3,67,58,75,0.625,0.625,NA,0.536,0.5279,0.4235,0.6288,0.5852,0,0.9505,1
dm11255_38d,FBgn0034191,3,107,227,13,0.962536023054755,0.962536023054755,NA,0.3204,0.3688,0.2479,0.535,0.1042,0,1.3322,1
dm11255_38d,FBgn0031969,3,129,145,290,0.48581560283687897,0.48581560283687897,NA,0.4708,0.4959,0.3764,0.6176,0.9394,0,1.016,1
dm11255_38d,FBgn0031968,3,280,137,6,0.9858156028368791,0.9858156028368791,NA,0.6715,0.6531,0.5626,0.7265,0.0058,1,0.7301,1
dm11255_38d,FBgn0034199,3,531,784,647,0.670234454638124,0.670234454638124,NA,0.4038,0.4104,0.3419,0.4861,0.025,1,1.2032,1
dm11255_38d,FBgn0034198,3,1999,1897,58,0.985331310065756,0.985331310065756,NA,0.5131,0.5112,0.4271,0.5936,0.7567,0,0.9811,1
dm11255_38d,FBgn0038755,3,58,77,111,0.548780487804878,0.548780487804878,NA,0.4296,0.44799999999999995,0.3444,0.5585,0.3353,0,1.1184,1
dm11255_38d,FBgn0038752,3,108,122,38,0.858208955223881,0.858208955223881,NA,0.4696,0.4774,0.3892,0.569,0.6052,0,1.051,1
dm11255_38d,FBgn0038916,3,71,53,4,0.96875,0.96875,NA,0.5726,0.5456,0.4008,0.68,0.5006,0,0.9207,1
dm11255_38d,FBgn0039528,3,131,109,267,0.47337278106508895,0.47337278106508895,NA,0.5458,0.5406,0.4556,0.6236,0.33799999999999997,0,0.9247,1
dm11255_38d,FBgn0034999,3,157,199,7,0.9807162534435259,0.9807162534435259,NA,0.441,0.4508,0.3682,0.5386,0.242,0,1.1088,1
dm11255_38d,FBgn0031611,3,31,37,4,0.944444444444444,0.944444444444444,NA,0.4559,0.4776,0.35200000000000004,0.6097,0.7238,0,1.056,1
dm11255_38d,FBgn0015371,3,74,49,119,0.508264462809917,0.508264462809917,NA,0.6016,0.6033,0.4982,0.7029,0.0534,0,0.8138,1
dm11255_38d,FBgn0010786,3,331,376,718,0.496140350877193,0.496140350877193,NA,0.4682,0.474,0.4056,0.5443,0.4421,0,1.0564,1
dm11255_38d,FBgn0036623,3,802,943,605,0.7425531914893622,0.7425531914893622,NA,0.4596,0.4669,0.3806,0.5575,0.4305,0,1.0735,1
dm11255_38d,FBgn0038832,3,24,45,4,0.9452054794520551,0.9452054794520551,NA,0.3478,0.3852,0.2754,0.5045,0.0584,0,1.278,1
dm11255_38d,FBgn0030366,3,60,41,920,0.0989226248775709,0.0989226248775709,NA,0.5941,0.568,0.43700000000000006,0.6855,0.2793,0,0.8777,1
dm11255_38d,FBgn0263278,3,80,118,49,0.8016194331983809,0.8016194331983809,NA,0.40399999999999997,0.4126,0.3028,0.5379,0.1476,0,1.2053,1
dm11255_38d,FBgn0020385,3,831,940,3016,0.369960309170671,0.369960309170671,NA,0.4692,0.4727,0.3812,0.5682,0.5402,0,1.0615,1
dm11255_38d,FBgn0039835,3,258,300,43,0.928452579034942,0.928452579034942,NA,0.4624,0.4746,0.4008,0.5509,0.4808,0,1.0556,1
dm11255_38d,FBgn0030692,3,178,202,84,0.818965517241379,0.818965517241379,NA,0.4684,0.4601,0.3583,0.5662,0.4292,0,1.0904,1
dm11255_38d,FBgn0036806,3,224,249,25,0.949799196787149,0.949799196787149,NA,0.4736,0.4779,0.3867,0.5713,0.6142,0,1.0502,1
dm11255_38d,FBgn0262475,3,501,501,197,0.8356964136780649,0.8356964136780649,NA,0.5,0.4998,0.4192,0.5806,0.9936,0,1.0037,1
dm11255_38d,FBgn0039831,3,182,255,751,0.367845117845118,0.367845117845118,NA,0.4165,0.4351,0.3561,0.5209,0.1239,0,1.1446,1
dm11255_38d,FBgn0036300,3,431,5,219,0.665648854961832,0.665648854961832,NA,0.9885,0.6255,0.3795,0.8390000000000001,0.3083,0,0.7882,1
dm11255_38d,FBgn0051233,3,86,76,143,0.5311475409836071,0.5311475409836071,NA,0.5309,0.5337,0.4361,0.6291,0.4854,0,0.9388,1
dm11255_38d,FBgn0026563,3,200,190,153,0.718232044198895,0.718232044198895,NA,0.5128,0.511,0.4382,0.5832,0.7585,0,0.9808,1
dm11255_38d,FBgn0026562,3,3402,2053,1073,0.8356311274509799,0.8356311274509799,NA,0.6236,0.6118,0.5177,0.691,0.0255,1,0.7986,1
dm11255_38d,FBgn0026565,3,160,207,44,0.89294403892944,0.89294403892944,NA,0.436,0.44799999999999995,0.3501,0.5564,0.2999,0,1.1176,1
dm11255_38d,FBgn0036302,3,70,98,123,0.577319587628866,0.577319587628866,NA,0.4167,0.444,0.3384,0.5589,0.3125,0,1.128,1
dm11255_38d,FBgn0260860,3,170,199,33,0.9179104477611941,0.9179104477611941,NA,0.4607,0.4847,0.3934,0.5807,0.7246,0,1.0361,1
dm11255_38d,FBgn0260861,3,137,119,48,0.842105263157895,0.842105263157895,NA,0.5352,0.528,0.4393,0.6136,0.5158,0,0.9488,1
dm11255_38d,FBgn0260862,3,55,50,4,0.963302752293578,0.963302752293578,NA,0.5238,0.531,0.4133,0.6485,0.6024,0,0.9459,1
dm11255_38d,FBgn0015240,3,48,53,81,0.554945054945055,0.554945054945055,NA,0.4752,0.47700000000000004,0.3686,0.5872,0.6761,0,1.0544,1
dm11255_38d,FBgn0260866,3,67,36,271,0.27540106951871696,0.27540106951871696,NA,0.6505,0.624,0.5201,0.7196,0.0207,1,0.7787,1
dm11255_38d,FBgn0030778,3,39,32,52,0.577235772357723,0.577235772357723,NA,0.5493,0.5386,0.4182,0.6555,0.5214,0,0.9316,1
dm11255_38d,FBgn0263987,3,302,264,1680,0.2520035618878,0.2520035618878,NA,0.5336,0.5307,0.4507,0.6083,0.4227,0,0.9431,1
dm11255_38d,FBgn0263980,3,95,108,205,0.4975490196078429,0.4975490196078429,NA,0.46799999999999997,0.47200000000000003,0.3727,0.5744,0.5685,0,1.0639,1
dm11255_38d,FBgn0033987,3,87,114,38,0.841004184100418,0.841004184100418,NA,0.4328,0.4423,0.3575,0.532,0.1965,0,1.1286,1
dm11255_38d,FBgn0032120,3,120,111,220,0.51219512195122,0.51219512195122,NA,0.5195,0.51,0.4195,0.5987,0.8198,0,0.9843,1
dm11255_38d,FBgn0032123,3,176,173,304,0.5344563552833079,0.5344563552833079,NA,0.5043,0.5046,0.429,0.5799,0.9012,0,0.9937,1
dm11255_38d,FBgn0037758,3,95,99,60,0.7637795275590551,0.7637795275590551,NA,0.4897,0.4943,0.4023,0.5859,0.8995,0,1.016,1
dm11255_38d,FBgn0037755,3,104,112,94,0.6967741935483871,0.6967741935483871,NA,0.4815,0.4828,0.3833,0.5834,0.7225,0,1.0409,1
dm11255_38d,FBgn0037624,3,106,118,148,0.602150537634409,0.602150537634409,NA,0.4732,0.4757,0.3619,0.5924,0.6585,0,1.0578,1
dm11255_38d,FBgn0032873,3,73,71,6,0.96,0.96,NA,0.5069,0.5234,0.4198,0.6285,0.6541,0,0.9593,1
dm11255_38d,FBgn0032871,3,148,142,15,0.9508196721311479,0.9508196721311479,NA,0.5103,0.5024,0.4125,0.5906,0.9487,0,0.9994,1
dm11255_38d,FBgn0032876,3,118,121,20,0.9227799227799229,0.9227799227799229,NA,0.4937,0.4863,0.381,0.5908,0.7907,0,1.0341,1
dm11255_38d,FBgn0032690,3,82,107,158,0.5446685878962539,0.5446685878962539,NA,0.4339,0.4262,0.3283,0.5271,0.1418,0,1.1685,1
dm11255_38d,FBgn0034142,3,253,289,200,0.7304582210242591,0.7304582210242591,NA,0.4668,0.4735,0.3936,0.5558,0.5027,0,1.0585,1
dm11255_38d,FBgn0032699,3,141,21,92,0.637795275590551,0.637795275590551,NA,0.8704,0.7782,0.5985,0.8694,0.0087,1,0.5338,1
dm11255_38d,FBgn0031397,3,33,34,45,0.598214285714286,0.598214285714286,NA,0.4925,0.494,0.3723,0.6158,0.9208,0,1.0205,1
dm11255_38d,FBgn0031529,3,255,250,0,0.5,0.5,NA,0.505,0.4995,0.2913,0.7063,0.9998,0,1.0270000000000001,1
dm11255_38d,FBgn0003863,3,22882,37280,1629,0.9736369374180709,0.9736369374180709,NA,0.3803,0.3852,0.3414,0.4338,0.0005,1,1.2654,1
dm11255_38d,FBgn0003862,3,281,281,345,0.619625137816979,0.619625137816979,NA,0.5,0.4991,0.4115,0.5866,0.9845,0,1.0058,1
dm11255_38d,FBgn0003867,3,250,279,568,0.482224247948952,0.482224247948952,NA,0.4726,0.4756,0.4031,0.5503,0.49700000000000005,0,1.0534,1
dm11255_38d,FBgn0005355,3,100,112,13,0.9422222222222221,0.9422222222222221,NA,0.4717,0.4907,0.3609,0.6241,0.8768,0,1.0284,1
dm11255_38d,FBgn0035473,3,457,354,404,0.667489711934156,0.667489711934156,NA,0.5635,0.5406,0.4387,0.6352,0.3949,0,0.9258,1
dm11255_38d,FBgn0035471,3,3848,3766,334,0.9579768495218921,0.9579768495218921,NA,0.5054,0.5037,0.4405,0.5668,0.8954,0,0.9946,1
dm11255_38d,FBgn0035475,3,96,69,26,0.863874345549738,0.863874345549738,NA,0.5818,0.5523,0.4439,0.6522,0.314,0,0.9046,1
dm11255_38d,FBgn0024542,3,83,76,76,0.6765957446808512,0.6765957446808512,NA,0.522,0.5165,0.4112,0.6198,0.7509,0,0.9728,1
dm11255_38d,FBgn0036920,3,139,144,92,0.754666666666667,0.754666666666667,NA,0.4912,0.478,0.3871,0.5677,0.6198,0,1.0499,1
dm11255_38d,FBgn0020655,3,80,69,241,0.3820512820512821,0.3820512820512821,NA,0.5369,0.5214,0.41100000000000003,0.6265,0.6818,0,0.9636,1
dm11255_38d,FBgn0028468,3,115,170,41,0.8742331288343559,0.8742331288343559,NA,0.4035,0.4093,0.3182,0.5097,0.0719,0,1.2096,1
dm11255_38d,FBgn0033615,3,52,43,11,0.89622641509434,0.89622641509434,NA,0.5474,0.5232,0.406,0.636,0.6822,0,0.9609,1
dm11255_38d,FBgn0261802,3,163,116,194,0.5898520084566601,0.5898520084566601,NA,0.5842,0.5719,0.478,0.6586,0.1206,0,0.868,1
dm11255_38d,FBgn0051414,3,235,128,86,0.808463251670379,0.808463251670379,NA,0.6474,0.6236,0.5237,0.7087,0.0206,1,0.7789,1
dm11255_38d,FBgn0036921,3,426,404,406,0.671521035598706,0.671521035598706,NA,0.5133,0.5059,0.4397,0.5712,0.8501,0,0.9904,1
dm11255_38d,FBgn0024329,3,27,29,240,0.189189189189189,0.189189189189189,NA,0.4821,0.4789,0.3445,0.6149,0.7576,0,1.0545,1
dm11255_38d,FBgn0024321,3,154,140,133,0.688524590163934,0.688524590163934,NA,0.5238,0.5191,0.4411,0.5957,0.6202,0,0.9653,1
dm11255_38d,FBgn0024320,3,155,152,48,0.8647887323943659,0.8647887323943659,NA,0.5049,0.5074,0.4232,0.5914,0.8589,0,0.9889,1
dm11255_38d,FBgn0024326,3,229,194,101,0.807251908396947,0.807251908396947,NA,0.5414,0.5514,0.4593,0.6392,0.2466,0,0.9051,1
dm11255_38d,FBgn0035617,3,113,1,84,0.575757575757576,0.575757575757576,NA,0.9912,0.6768,0.4029,0.9041,0.2104,0,0.7023,1
dm11255_38d,FBgn0263776,3,512,613,217,0.838301043219076,0.838301043219076,NA,0.4551,0.4631,0.3944,0.5353,0.2804,0,1.08,1
dm11255_38d,FBgn0039857,3,15836,17570,14436,0.6982567618410601,0.6982567618410601,NA,0.474,0.4792,0.3836,0.5775,0.6524,0,1.0481,1
dm11255_38d,FBgn0035619,3,46,44,150,0.375,0.375,NA,0.5111,0.5132,0.3936,0.6328,0.8249,0,0.981,1
dm11255_38d,FBgn0003330,3,63,68,18,0.879194630872483,0.879194630872483,NA,0.4809,0.4858,0.3811,0.5917,0.7854,0,1.0353,1
dm11255_38d,FBgn0003731,3,365,282,422,0.6052385406922359,0.6052385406922359,NA,0.5641,0.5586,0.4799,0.6317,0.1268,0,0.8911,1
dm11255_38d,FBgn0038582,3,38,62,1,0.99009900990099,0.99009900990099,NA,0.38,0.4005,0.2957,0.5133,0.0795,0,1.2352,1
dm11255_38d,FBgn0036136,3,292,282,478,0.545627376425855,0.545627376425855,NA,0.5087,0.4923,0.369,0.6169,0.8965,0,1.024,1
dm11255_38d,FBgn0052112,3,42,67,34,0.7622377622377621,0.7622377622377621,NA,0.3853,0.4078,0.3041,0.5203,0.1024,0,1.216,1
dm11255_38d,FBgn0287478,3,40,40,69,0.536912751677852,0.536912751677852,NA,0.5,0.5022,0.3694,0.6343,0.976,0,1.005,1
dm11255_38d,FBgn0260049,3,216,234,170,0.7258064516129029,0.7258064516129029,NA,0.48,0.4701,0.3737,0.5696,0.5237,0,1.0676,1
dm11255_38d,FBgn0032955,3,156,185,628,0.35190918472652205,0.35190918472652205,NA,0.4575,0.4585,0.35200000000000004,0.5718,0.4385,0,1.0948,1
dm11255_38d,FBgn0000565,3,556,696,176,0.876750700280112,0.876750700280112,NA,0.4441,0.4686,0.3258,0.619,0.6632,0,1.0789,1
dm11255_38d,FBgn0000567,3,122,119,136,0.639257294429708,0.639257294429708,NA,0.5062,0.5051,0.4148,0.5951,0.9075,0,0.9939,1
dm11255_38d,FBgn0000566,3,467,469,44,0.955102040816326,0.955102040816326,NA,0.4989,0.4909,0.3866,0.5972,0.8482,0,1.0243,1
dm11255_38d,FBgn0000562,3,151,199,123,0.7399577167019029,0.7399577167019029,NA,0.4314,0.4403,0.3647,0.5199,0.1304,0,1.1320000000000001,1
dm11255_38d,FBgn0000568,3,371,484,1332,0.390946502057613,0.390946502057613,NA,0.4339,0.4389,0.3757,0.5057,0.07,0,1.1338,1
dm11255_38d,FBgn0010612,3,12145,12159,125,0.9948831307053091,0.9948831307053091,NA,0.4997,0.4981,0.442,0.5549,0.9368,0,1.0054,1
dm11255_38d,FBgn0034057,3,205,203,8,0.9807692307692311,0.9807692307692311,NA,0.5025,0.5175,0.4251,0.6088,0.6877,0,0.9696,1
dm11255_38d,FBgn0034053,3,1149,971,392,0.8439490445859871,0.8439490445859871,NA,0.542,0.5403,0.46299999999999997,0.614,0.2683,0,0.9247,1
dm11255_38d,FBgn0034050,3,79,122,9,0.957142857142857,0.957142857142857,NA,0.39299999999999996,0.4222,0.3256,0.5325,0.1452,0,1.1787,1
dm11255_38d,FBgn0034051,3,459,284,113,0.867990654205608,0.867990654205608,NA,0.6178,0.6041,0.527,0.6725,0.0151,1,0.8111,1
dm11255_38d,FBgn0034058,3,236,242,180,0.726443768996961,0.726443768996961,NA,0.4937,0.4983,0.4025,0.5948,0.9670000000000001,0,1.0083,1
dm11255_38d,FBgn0034059,3,397,451,257,0.7674208144796378,0.7674208144796378,NA,0.4682,0.4687,0.3943,0.5458,0.3906,0,1.0683,1
dm11255_38d,FBgn0030735,3,141,3,372,0.279069767441861,0.279069767441861,NA,0.9792,0.7917,0.4787,0.9345,0.0665,0,0.5109,1
dm11255_38d,FBgn0030228,3,74,1,144,0.342465753424658,0.342465753424658,NA,0.9867,0.8044,0.5241,0.9171,0.0372,1,0.4919,1
dm11255_38d,FBgn0011640,3,323,306,457,0.579189686924494,0.579189686924494,NA,0.5135,0.5165,0.4187,0.6115,0.7171,0,0.972,1
dm11255_38d,FBgn0051342,3,65,78,7,0.953333333333333,0.953333333333333,NA,0.4545,0.4517,0.348,0.5585,0.3618,0,1.1097,1
dm11255_38d,FBgn0027779,3,646,631,285,0.8175416133162611,0.8175416133162611,NA,0.5059,0.4984,0.4001,0.5969,0.9707,0,1.0083,1
dm11255_38d,FBgn0029915,3,128,240,23,0.941176470588235,0.941176470588235,NA,0.3478,0.4255,0.2911,0.588,0.3111,0,1.1798,1
dm11255_38d,FBgn0010772,3,96,74,407,0.29462738301559804,0.29462738301559804,NA,0.5647,0.5529,0.4557,0.6457,0.2709,0,0.9027,1
dm11255_38d,FBgn0029911,3,136,190,423,0.435246995994659,0.435246995994659,NA,0.4172,0.4263,0.3417,0.5181,0.1036,0,1.1664,1
dm11255_38d,FBgn0029913,3,84,17,36,0.7372262773722629,0.7372262773722629,NA,0.8317,0.7293,0.5741,0.8341,0.0094,1,0.6104,1
dm11255_38d,FBgn0051004,3,90,65,47,0.7673267326732671,0.7673267326732671,NA,0.5806,0.5633,0.4579,0.6609999999999999,0.2203,0,0.8842,1
dm11255_38d,FBgn0051005,3,80,120,68,0.746268656716418,0.746268656716418,NA,0.4,0.4118,0.3251,0.5063,0.0655,0,1.2026,1
dm11255_38d,FBgn0085192,3,265,288,33,0.9436860068259392,0.9436860068259392,NA,0.4792,0.4898,0.4154,0.5661,0.7765,0,1.0237,1
dm11255_38d,FBgn0050359,3,368,464,748,0.5265822784810129,0.5265822784810129,NA,0.4423,0.4354,0.302,0.5870000000000001,0.3709,0,1.1547,1
dm11255_38d,FBgn0085195,3,31,32,73669,0.0008544458308468,0.0008544458308468,NA,0.4921,0.4939,0.374,0.6148,0.9184,0,1.0204,1
dm11255_38d,FBgn0036801,3,47,24,284,0.2,0.2,NA,0.662,0.6239,0.5061,0.731,0.0398,1,0.7795,1
dm11255_38d,FBgn0027515,3,148,122,141,0.656934306569343,0.656934306569343,NA,0.5481,0.5442,0.4431,0.6396,0.3638,0,0.9192,1
dm11255_38d,FBgn0027512,3,227,224,103,0.814079422382672,0.814079422382672,NA,0.5033,0.5379999999999999,0.4329,0.6432,0.4604,0,0.9313,1
dm11255_38d,FBgn0261872,3,157,42,42,0.825726141078838,0.825726141078838,NA,0.7889,0.7394,0.6285,0.8171,0.0022,1,0.5941,1
dm11255_38d,FBgn0027518,3,70,69,12,0.920529801324503,0.920529801324503,NA,0.5036,0.506,0.4025,0.6101,0.9082,0,0.9937,1
dm11255_38d,FBgn0260755,3,89,87,5,0.9723756906077349,0.9723756906077349,NA,0.5057,0.5146,0.4175,0.6129,0.7709999999999999,0,0.9759,1
dm11255_38d,FBgn0035158,3,40,27,3,0.957142857142857,0.957142857142857,NA,0.597,0.5703,0.4437,0.6876,0.2616,0,0.8734,1
dm11255_38d,FBgn0262160,3,1214,1270,726,0.7738317757009351,0.7738317757009351,NA,0.4887,0.4878,0.4303,0.5463,0.6542,0,1.0266,1
dm11255_38d,FBgn0026602,3,16,25,320,0.113573407202216,0.113573407202216,NA,0.3902,0.4268,0.2968,0.5642,0.2904,0,1.1742,1
dm11255_38d,FBgn0034033,3,256,4,4,0.984848484848485,0.984848484848485,NA,0.9846,0.6122,0.3661,0.8334,0.3741,0,0.8125,1
dm11255_38d,FBgn0053926,3,3345,2170,540,0.910817506193229,0.910817506193229,NA,0.6065,0.6,0.5434,0.6511,0.0033,1,0.8172,1
dm11255_38d,FBgn0085224,3,4,111,65,0.6388888888888891,0.6388888888888891,NA,0.0348,0.3301,0.1372,0.5832,0.1779,0,1.5184,1
dm11255_38d,FBgn0036101,3,136,206,97,0.7790432801822321,0.7790432801822321,NA,0.3977,0.4086,0.3377,0.4853,0.0224,1,1.208,1
dm11255_38d,FBgn0036106,3,4383,3898,462,0.9471577261809448,0.9471577261809448,NA,0.5293,0.5327,0.4775,0.5858,0.2123,0,0.9378,1
dm11255_38d,FBgn0036104,3,58,39,10,0.9065420560747659,0.9065420560747659,NA,0.5979,0.5584,0.4196,0.6827,0.3708,0,0.8959999999999999,1
dm11255_38d,FBgn0036105,3,93,81,78,0.69047619047619,0.69047619047619,NA,0.5345,0.5301,0.4345,0.6236,0.5246,0,0.9454,1
dm11255_38d,FBgn0033122,3,28,46,19,0.7956989247311831,0.7956989247311831,NA,0.3784,0.4048,0.2912,0.5285,0.1217,0,1.2262,1
dm11255_38d,FBgn0015527,3,211,196,104,0.7964774951076321,0.7964774951076321,NA,0.5184,0.5231,0.4378,0.6078,0.5737,0,0.9581,1
dm11255_38d,FBgn0040723,3,746,67,517,0.611278195488722,0.611278195488722,NA,0.9176,0.6497,0.4218,0.8326,0.1909,0,0.7442,1
dm11255_38d,FBgn0015521,3,36304,44767,5671,0.9346222129994699,0.9346222129994699,NA,0.4478,0.4386,0.371,0.5124,0.0931,0,1.1349,1
dm11255_38d,FBgn0038256,3,630,679,234,0.848347375243033,0.848347375243033,NA,0.4813,0.488,0.4194,0.5579,0.7111,0,1.0270000000000001,1
dm11255_38d,FBgn0038250,3,256,260,9,0.982857142857143,0.982857142857143,NA,0.4961,0.4906,0.4053,0.5765,0.8156,0,1.0231,1
dm11255_38d,FBgn0038251,3,134,90,18,0.925619834710744,0.925619834710744,NA,0.5982,0.5519,0.414,0.679,0.4301,0,0.9081,1
dm11255_38d,FBgn0038252,3,529,668,547,0.686353211009174,0.686353211009174,NA,0.4419,0.4505,0.3686,0.537,0.2336,0,1.1094,1
dm11255_38d,FBgn0036366,3,130,26,37,0.808290155440414,0.808290155440414,NA,0.8333,0.7151,0.5448,0.8254,0.0195,1,0.6333,1
dm11255_38d,FBgn0036365,3,52,54,223,0.32218844984802397,0.32218844984802397,NA,0.4906,0.4925,0.3844,0.6004,0.8917,0,1.0216,1
