comparison,FEATURE_ID,dm11255_01h_num_reps,dm11255_38d_num_reps,counts_dm11255_01h_g1,counts_dm11255_01h_g2,counts_dm11255_01h_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm11255_01h_g1,prior_dm11255_01h_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm11255_01h_sampleprop,dm11255_01h_theta,dm11255_01h_q025,dm11255_01h_q975,dm11255_01h_Bayes_evidence,dm11255_01h_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm11255_01h_vs_dm11255_38d,FBgn0040609,3,3,66,108,220,1149,2096,1103,0.44162436548223294,0.44162436548223294,0.7463201471941121,0.7463201471941121,0.7318,0.3793,0.4032,0.285,0.5372,0.1456,0,0.3541,0.3755,0.2778,0.4953,0.044000000000000004,1,1.2317,1.3025,1
dm11255_01h_vs_dm11255_38d,FBgn0026749,3,3,34,32,77,194,220,166,0.46153846153846206,0.46153846153846206,0.713793103448276,0.713793103448276,0.5142,0.5152,0.5091,0.3906,0.6287,0.8809,0,0.4686,0.4628,0.384,0.545,0.3387,0,0.9891,1.0815,1
dm11255_01h_vs_dm11255_38d,FBgn0026741,3,3,24,40,53,242,228,56,0.5470085470085471,0.5470085470085471,0.893536121673004,0.893536121673004,0.5453,0.375,0.4478,0.3011,0.6106,0.5071,0,0.5149,0.5105,0.36700000000000005,0.6491,0.8742,0,1.1288,0.9892,1
dm11255_01h_vs_dm11255_38d,FBgn0047038,3,3,244,267,266,1870,1548,652,0.6576576576576579,0.6576576576576579,0.83980343980344,0.83980343980344,0.3969,0.4775,0.485,0.3886,0.5848,0.7658,0,0.5471,0.5414,0.4487,0.6318,0.3589,0,1.0359,0.9238,1
dm11255_01h_vs_dm11255_38d,FBgn0031356,3,3,36,39,6,186,175,29,0.9259259259259259,0.9259259259259259,0.9256410256410259,0.9256410256410259,0.6824,0.48,0.4894,0.3722,0.6092,0.8613,0,0.5152,0.518,0.4351,0.599,0.648,0,1.0294,0.9677,1
dm11255_01h_vs_dm11255_38d,FBgn0037288,3,3,140,221,24,7574,9411,1311,0.937662337662338,0.937662337662338,0.928344993441189,0.928344993441189,0.2436,0.3878,0.3808,0.2935,0.4735,0.0196,1,0.4459,0.4505,0.3759,0.5315,0.198,0,1.2843,1.1086,1
dm11255_01h_vs_dm11255_38d,FBgn0004876,3,3,43,33,24,382,396,122,0.76,0.76,0.864444444444444,0.864444444444444,0.6922,0.5658,0.5279,0.3918,0.6568,0.6662,0,0.491,0.495,0.3923,0.5971,0.9209,0,0.9538,1.0156,1
dm11255_01h_vs_dm11255_38d,FBgn0032732,3,3,70,68,6,719,652,73,0.958333333333333,0.958333333333333,0.9494459833795009,0.9494459833795009,0.8998,0.5072,0.5111,0.4196,0.6032,0.8022,0,0.5244,0.5185,0.4581,0.5797,0.5247,0,0.9823,0.9654,1
dm11255_01h_vs_dm11255_38d,FBgn0023212,3,3,38,72,59,671,794,247,0.650887573964497,0.650887573964497,0.8557242990654209,0.8557242990654209,0.4169,0.3455,0.3903,0.2694,0.5271,0.1076,0,0.45799999999999996,0.4564,0.3491,0.5679,0.4036,0,1.2671,1.0995,1
dm11255_01h_vs_dm11255_38d,FBgn0263352,3,3,51,44,366,524,738,2202,0.206073752711497,0.206073752711497,0.36431870669746,0.36431870669746,0.0969,0.5368,0.5335,0.4203,0.6429,0.5507,0,0.4152,0.42,0.3488,0.4981,0.0467,1,0.9406,1.1798,1
dm11255_01h_vs_dm11255_38d,FBgn0001218,3,3,153,110,676,2207,1267,2633,0.280085197018104,0.280085197018104,0.568855411822499,0.568855411822499,0.4736,0.5817,0.5699,0.4624,0.6728,0.1951,0,0.6353,0.6191,0.5193,0.7018,0.0213,1,0.8727,0.7864,1
dm11255_01h_vs_dm11255_38d,FBgn0011817,3,3,44,67,45,249,249,226,0.711538461538462,0.711538461538462,0.687845303867403,0.687845303867403,0.1738,0.3964,0.4169,0.3226,0.5187,0.11,0,0.5,0.5036,0.4319,0.5769,0.9233,0,1.1913,0.9955,1
dm11255_01h_vs_dm11255_38d,FBgn0263236,3,3,18,24,3,127,100,35,0.933333333333333,0.933333333333333,0.8664122137404581,0.8664122137404581,0.2647,0.4286,0.4518,0.3212,0.5846,0.48200000000000004,0,0.5595,0.5455,0.4451,0.6391,0.3469,0,1.1145,0.9166,1
dm11255_01h_vs_dm11255_38d,FBgn0024188,3,3,69,59,68,599,659,81,0.653061224489796,0.653061224489796,0.9395070948469009,0.9395070948469009,0.7622,0.5391,0.5098,0.3639,0.6504,0.8907,0,0.4762,0.4809,0.3539,0.6135,0.7589,0,0.9912,1.0491,1
dm11255_01h_vs_dm11255_38d,FBgn0015299,3,3,56,51,85,720,688,246,0.557291666666667,0.557291666666667,0.851269649334946,0.851269649334946,0.8982,0.5234,0.5113,0.382,0.6408,0.8629,0,0.5114,0.4998,0.3853,0.614,0.9953,0,0.986,1.0073,1
dm11255_01h_vs_dm11255_38d,FBgn0016687,3,3,230,209,433,3113,3032,1868,0.5034403669724771,0.5034403669724771,0.7668788219143889,0.7668788219143889,0.7116,0.5239,0.5398,0.42200000000000004,0.654,0.49,0,0.5066,0.5102,0.4014,0.6177,0.8398,0,0.9292,0.9856,1
dm11255_01h_vs_dm11255_38d,FBgn0016685,3,3,455,439,192,1504,1494,406,0.823204419889503,0.823204419889503,0.880728554641598,0.880728554641598,0.8329,0.5089,0.5024,0.4433,0.5604,0.9284,0,0.5017,0.5105,0.4594,0.5618,0.6753,0,0.997,0.9805,1
dm11255_01h_vs_dm11255_38d,FBgn0025583,3,3,3595,233,1546,15743,1344,2793,0.7123185708969109,0.7123185708969109,0.8595070422535209,0.8595070422535209,0.4204,0.9391,0.8952,0.6271,0.9426,0.0093,1,0.9213,0.8859999999999999,0.6654,0.9278,0.0051,1,0.3344,0.354,1
dm11255_01h_vs_dm11255_38d,FBgn0016694,3,3,134,176,336,1143,2290,3571,0.47987616099071206,0.47987616099071206,0.49014848657909793,0.49014848657909793,0.0764,0.4323,0.4479,0.3575,0.5434,0.2709,0,0.3329,0.3394,0.2722,0.4197,0.0011,1,1.1165,1.403,1
dm11255_01h_vs_dm11255_38d,FBgn0016697,3,3,363,390,68,1696,1815,280,0.917174177831912,0.917174177831912,0.9261408599314159,0.9261408599314159,0.7504,0.4821,0.4933,0.4323,0.5567,0.8202,0,0.4831,0.4806,0.4267,0.5353,0.452,0,1.0155,1.0413,1
dm11255_01h_vs_dm11255_38d,FBgn0261791,3,3,74,217,263,869,1197,451,0.5252707581227439,0.5252707581227439,0.820818434644418,0.820818434644418,0.4227,0.2543,0.3361,0.2093,0.504,0.0529,0,0.4206,0.4161,0.284,0.5684,0.2531,0,1.439,1.2026,1
dm11255_01h_vs_dm11255_38d,FBgn0039213,3,3,26,30,21,549,489,298,0.7272727272727271,0.7272727272727271,0.776946107784431,0.776946107784431,0.4718,0.4643,0.4732,0.3525,0.5924,0.6573,0,0.5289,0.5238,0.4546,0.5912,0.466,0,1.0642,0.9557,1
dm11255_01h_vs_dm11255_38d,FBgn0033413,3,3,75,10,32,515,135,112,0.7264957264957259,0.7264957264957259,0.8530183727034121,0.8530183727034121,0.7191,0.8824,0.7916,0.6984,0.8681,0.0,1,0.7923,0.7751,0.7126,0.8231,0.0002,1,0.5125,0.5386,1
dm11255_01h_vs_dm11255_38d,FBgn0010591,3,3,50,76,9,532,662,26,0.933333333333333,0.933333333333333,0.9786885245901641,0.9786885245901641,0.6176,0.3968,0.4056,0.3046,0.5129,0.0818,0,0.4456,0.4363,0.3585,0.52,0.1184,0,1.2206,1.1416,1
dm11255_01h_vs_dm11255_38d,FBgn0014877,3,3,74,109,6,339,410,33,0.968253968253968,0.968253968253968,0.9578005115089508,0.9578005115089508,0.4884,0.4044,0.4232,0.3345,0.5228,0.1118,0,0.4526,0.4629,0.3922,0.5365,0.2931,0,1.1747,1.0805,1
dm11255_01h_vs_dm11255_38d,FBgn0032156,3,3,115,153,184,753,693,2269,0.592920353982301,0.592920353982301,0.389232839838492,0.389232839838492,0.1218,0.4291,0.4337,0.3516,0.5188,0.1229,0,0.5207,0.5196,0.4495,0.5877,0.5651,0,1.1481,0.9638,1
dm11255_01h_vs_dm11255_38d,FBgn0266124,3,3,45,43,25,268,282,74,0.778761061946903,0.778761061946903,0.881410256410256,0.881410256410256,0.5822,0.5114,0.5067,0.3936,0.6189,0.9053,0,0.4873,0.4681,0.3842,0.5509,0.4382,0,0.9932,1.0703,1
dm11255_01h_vs_dm11255_38d,FBgn0034943,3,3,70,44,16,49,54,5,0.8769230769230769,0.8769230769230769,0.953703703703704,0.953703703703704,0.1593,0.614,0.5946,0.4732,0.7017,0.1149,0,0.4757,0.4787,0.3629,0.5959,0.71,0,0.8296,1.0519,1
dm11255_01h_vs_dm11255_38d,FBgn0034145,3,3,32,33,58,809,773,863,0.5284552845528461,0.5284552845528461,0.6470347648261761,0.6470347648261761,0.7478,0.4923,0.4917,0.3755,0.6061,0.8991,0,0.5114,0.5144,0.4446,0.5836,0.6624,0,1.0245,0.9738,1
dm11255_01h_vs_dm11255_38d,FBgn0034723,3,3,34,52,42,185,318,209,0.671875,0.671875,0.706460674157303,0.706460674157303,0.7691,0.3953,0.4169,0.3003,0.5431,0.18600000000000003,0,0.3678,0.3948,0.305,0.4984,0.0469,1,1.1957,1.2473,1
dm11255_01h_vs_dm11255_38d,FBgn0034727,3,3,34,46,3,219,264,24,0.9638554216867471,0.9638554216867471,0.952662721893491,0.952662721893491,0.7889,0.425,0.4453,0.3231,0.5739,0.3933,0,0.4534,0.4235,0.3257,0.5299,0.136,0,1.128,1.1752,1
dm11255_01h_vs_dm11255_38d,FBgn0250820,3,3,30,31,35,207,325,58,0.635416666666667,0.635416666666667,0.9016949152542371,0.9016949152542371,0.1589,0.4918,0.4938,0.3764,0.6119,0.9211,0,0.3891,0.3956,0.3293,0.4686,0.0096,1,1.0202,1.2407,1
dm11255_01h_vs_dm11255_38d,FBgn0035232,3,3,39,103,114,163,823,216,0.5546875,0.5546875,0.820299500831947,0.820299500831947,0.3651,0.2746,0.4066,0.2392,0.5999,0.3196,0,0.1653,0.2997,0.1591,0.4993,0.0489,1,1.2403,1.5891,1
dm11255_01h_vs_dm11255_38d,FBgn0003279,3,3,350,373,2435,8302,9236,18696,0.228942368587714,0.228942368587714,0.48402053320086097,0.48402053320086097,0.9336,0.4841,0.4712,0.3216,0.6236,0.716,0,0.4734,0.4802,0.3417,0.6223,0.7658,0,1.0745,1.0525,1
dm11255_01h_vs_dm11255_38d,FBgn0001224,3,3,940,1260,1900,243,94,25,0.536585365853659,0.536585365853659,0.930939226519337,0.930939226519337,0.0024,0.4273,0.4332,0.3537,0.5223,0.1187,0,0.7211,0.6874,0.5856,0.7709999999999999,0.0027,1,1.1492,0.6755,1
dm11255_01h_vs_dm11255_38d,FBgn0086443,3,3,100,119,28,381,426,68,0.8866396761133599,0.8866396761133599,0.9222857142857142,0.9222857142857142,0.9618,0.4566,0.4732,0.3865,0.5652,0.5389,0,0.4721,0.4709,0.3996,0.541,0.4062,0,1.06,1.0632,1
dm11255_01h_vs_dm11255_38d,FBgn0039805,3,3,673,704,517,56,36,15,0.727032734952481,0.727032734952481,0.8598130841121501,0.8598130841121501,0.3247,0.4887,0.4914,0.4001,0.5841,0.8456,0,0.6087,0.5691,0.4413,0.6867,0.2642,0,1.0221,0.8754,1
dm11255_01h_vs_dm11255_38d,FBgn0030403,3,3,100,13,66,239,83,73,0.631284916201117,0.631284916201117,0.815189873417722,0.815189873417722,0.1682,0.885,0.7976,0.7037,0.8692,0.0,1,0.7422,0.7234,0.6416,0.789,0.0011,1,0.503,0.6188,1
dm11255_01h_vs_dm11255_38d,FBgn0039802,3,3,51,183,34,934,1767,303,0.8731343283582091,0.8731343283582091,0.8991344873502,0.8991344873502,0.2149,0.2179,0.2785,0.184,0.4056,0.0022,1,0.3458,0.3689,0.2738,0.4864,0.0329,1,1.6388,1.3214,1
dm11255_01h_vs_dm11255_38d,FBgn0039800,3,3,589,538,253,9431,7945,1832,0.816666666666667,0.816666666666667,0.9046230737192841,0.9046230737192841,0.5882,0.5226,0.5179,0.45299999999999996,0.5808,0.5602,0,0.5428,0.5398,0.484,0.5936,0.1553,0,0.9666,0.9246,1
dm11255_01h_vs_dm11255_38d,FBgn0039131,3,3,106,95,220,104,89,62,0.47743467933491707,0.47743467933491707,0.7568627450980391,0.7568627450980391,0.9673,0.5274,0.5222,0.3819,0.6568,0.7462,0,0.5389,0.5268,0.3894,0.6594,0.6764,0,0.9656,0.9562,1
dm11255_01h_vs_dm11255_38d,FBgn0017579,3,3,2498,2406,2054,32005,30465,7840,0.7048002299511351,0.7048002299511351,0.8884938131133551,0.8884938131133551,0.9193,0.5094,0.5039,0.4088,0.5988,0.9313,0,0.5123,0.5113,0.4155,0.6075,0.8216,0,0.9968,0.9823,1
dm11255_01h_vs_dm11255_38d,FBgn0034717,3,3,33,25,7,351,416,56,0.892307692307692,0.892307692307692,0.931956257594168,0.931956257594168,0.1913,0.569,0.5519,0.4246,0.6743,0.4278,0,0.4576,0.4541,0.3782,0.5362,0.23199999999999998,0,0.9073,1.1005,1
dm11255_01h_vs_dm11255_38d,FBgn0034718,3,3,64,54,56,222,217,217,0.6781609195402301,0.6781609195402301,0.6692073170731709,0.6692073170731709,0.6191,0.5424,0.5314,0.4319,0.6301,0.5336,0,0.5057,0.5003,0.4225,0.5767,0.9851,0,0.9434,1.0025,1
dm11255_01h_vs_dm11255_38d,FBgn0285963,3,3,34,39,150,131,117,151,0.32735426008968604,0.32735426008968604,0.6215538847117789,0.6215538847117789,0.4244,0.4658,0.4738,0.3623,0.5901,0.6502,0,0.5282,0.5328,0.4423,0.6236,0.4651,0,1.0621,0.9399,1
dm11255_01h_vs_dm11255_38d,FBgn0038662,3,3,196,175,9,1357,1329,78,0.9763157894736841,0.9763157894736841,0.9717800289435601,0.9717800289435601,0.7607,0.5283,0.521,0.446,0.5946,0.5691,0,0.5052,0.5067,0.4469,0.5670000000000001,0.8158,0,0.9615,0.9885,1
dm11255_01h_vs_dm11255_38d,FBgn0036846,3,3,32,23,10,55,60,23,0.8461538461538459,0.8461538461538459,0.833333333333333,0.833333333333333,0.3449,0.5818,0.5557,0.4329,0.6756,0.3704,0,0.4783,0.4781,0.3732,0.5828,0.6904,0,0.8998,1.0517,1
dm11255_01h_vs_dm11255_38d,FBgn0034542,3,3,100,93,8,217,181,30,0.960199004975124,0.960199004975124,0.9299065420560749,0.9299065420560749,0.5538,0.5181,0.5043,0.41,0.5944,0.9116,0,0.5452,0.5406,0.4623,0.6161,0.2944,0,0.9958,0.9244,1
dm11255_01h_vs_dm11255_38d,FBgn0010100,3,3,133,55,658,1176,325,4796,0.222222222222222,0.222222222222222,0.238367476576147,0.238367476576147,0.2373,0.7074,0.6671,0.5545,0.7607,0.0089,1,0.7835,0.7409,0.6449,0.8064,0.0,1,0.7083,0.5916,1
dm11255_01h_vs_dm11255_38d,FBgn0032474,3,3,61,30,12,175,127,13,0.883495145631068,0.883495145631068,0.9587301587301591,0.9587301587301591,0.3738,0.6703,0.6285,0.5182,0.7291,0.0229,1,0.5795,0.5697,0.4871,0.648,0.0916,0,0.7713,0.8713,1
dm11255_01h_vs_dm11255_38d,FBgn0051300,3,3,49,55,16,158,163,22,0.866666666666667,0.866666666666667,0.935860058309038,0.935860058309038,0.7718,0.4712,0.4796,0.3747,0.5874,0.708,0,0.4922,0.4993,0.4152,0.5820000000000001,0.9829,0,1.0485,1.0051,1
dm11255_01h_vs_dm11255_38d,FBgn0260959,3,3,54,36,17,242,233,183,0.841121495327103,0.841121495327103,0.7218844984802429,0.7218844984802429,0.174,0.6,0.579,0.4722,0.6808,0.1518,0,0.5095,0.4906,0.4155,0.5636,0.7991,0,0.8564,1.0219,1
dm11255_01h_vs_dm11255_38d,FBgn0010423,3,3,179,161,379,624,678,532,0.472878998609179,0.472878998609179,0.7099236641221371,0.7099236641221371,0.5249,0.5265,0.5222,0.4225,0.619,0.6433,0,0.4793,0.4818,0.3987,0.5676,0.672,0,0.9609,1.0413,1
dm11255_01h_vs_dm11255_38d,FBgn0019957,3,3,75,50,286,725,695,1042,0.304136253041362,0.304136253041362,0.57676685621446,0.57676685621446,0.5051,0.6,0.57,0.4284,0.6981,0.3084,0,0.5106,0.5092,0.3782,0.6351,0.8787,0,0.8752,0.9904,1
dm11255_01h_vs_dm11255_38d,FBgn0032216,3,3,107,110,365,778,776,790,0.37285223367697606,0.37285223367697606,0.66296928327645,0.66296928327645,0.9387,0.4931,0.5058,0.3584,0.648,0.9211,0,0.5006,0.4986,0.3629,0.6343,0.9822,0,0.9997,1.0131,1
dm11255_01h_vs_dm11255_38d,FBgn0010424,3,3,256,361,483,477,553,345,0.5609090909090911,0.5609090909090911,0.749090909090909,0.749090909090909,0.5409,0.4149,0.4164,0.3052,0.5441,0.1842,0,0.4631,0.4655,0.3566,0.5831,0.5311,0,1.1963,1.0798,1
dm11255_01h_vs_dm11255_38d,FBgn0033949,3,3,44,39,5,94,68,11,0.943181818181818,0.943181818181818,0.936416184971098,0.936416184971098,0.4487,0.5301,0.5126,0.3947,0.6299,0.8229,0,0.5802,0.5720000000000001,0.4666,0.6691,0.1749,0,0.9821,0.8687,1
dm11255_01h_vs_dm11255_38d,FBgn0041094,3,3,147,163,393,723,624,3118,0.44096728307254607,0.44096728307254607,0.301679731243001,0.301679731243001,0.3082,0.4742,0.4763,0.4017,0.5532,0.5353,0,0.5367,0.5265,0.4599,0.5903,0.4073,0,1.0522,0.9502,1
dm11255_01h_vs_dm11255_38d,FBgn0035542,3,3,58,247,563,1778,3315,1535,0.351382488479263,0.351382488479263,0.7684067592033801,0.7684067592033801,0.0016,0.1902,0.2206,0.1682,0.2834,0.0,1,0.3491,0.3543,0.3078,0.4062,0.0011,1,1.8940000000000001,1.3533,1
dm11255_01h_vs_dm11255_38d,FBgn0020765,3,3,1350,279,44,288,37,10,0.973699940227137,0.973699940227137,0.970149253731343,0.970149253731343,0.4249,0.8287,0.795,0.7069,0.846,0.0004,1,0.8862,0.8264,0.7227,0.8857,0.0002,1,0.5075,0.4572,1
dm11255_01h_vs_dm11255_38d,FBgn0033728,3,3,996,1021,157,1491,1709,171,0.927782888684453,0.927782888684453,0.949273212696529,0.949273212696529,0.7518,0.4938,0.4808,0.4197,0.5407,0.5196,0,0.4659,0.4688,0.41200000000000003,0.5248,0.2582,0,1.0414,1.0664,1
dm11255_01h_vs_dm11255_38d,FBgn0036196,3,3,26,26,48,67,74,71,0.52,0.52,0.6650943396226421,0.6650943396226421,0.8629,0.5,0.49700000000000005,0.3657,0.6282,0.9673,0,0.4752,0.4825,0.3794,0.5924,0.7367,0,1.0156,1.0424,1
dm11255_01h_vs_dm11255_38d,FBgn0035763,3,3,71,68,81,548,548,1350,0.6318181818181821,0.6318181818181821,0.44807849550286205,0.44807849550286205,0.7693,0.5108,0.5091,0.4187,0.5995,0.8476,0,0.5,0.4937,0.4314,0.5549,0.838,0,0.9861,1.0146,1
dm11255_01h_vs_dm11255_38d,FBgn0051373,3,3,94,102,365,607,474,670,0.34937611408199604,0.34937611408199604,0.6173615077098801,0.6173615077098801,0.2544,0.4796,0.4809,0.386,0.5775,0.6916,0,0.5615,0.5531,0.4673,0.6358,0.2067,0,1.0443,0.9016,1
dm11255_01h_vs_dm11255_38d,FBgn0264489,3,3,96,97,665,1111,1178,3230,0.224941724941725,0.224941724941725,0.41474904874071394,0.41474904874071394,0.8227,0.4974,0.4974,0.4176,0.5781,0.9442,0,0.4854,0.4859,0.4314,0.5416,0.5822,0,1.0087,1.0302,1
dm11255_01h_vs_dm11255_38d,FBgn0025700,3,3,118,275,21,1050,1201,93,0.9492753623188409,0.9492753623188409,0.9603242320819109,0.9603242320819109,0.016,0.3003,0.3099,0.2383,0.3938,0.0,1,0.4665,0.4514,0.3771,0.5302,0.1944,0,1.5036,1.1065,1
dm11255_01h_vs_dm11255_38d,FBgn0037374,3,3,40,33,5,229,259,38,0.9358974358974358,0.9358974358974358,0.927756653992396,0.927756653992396,0.35,0.5479,0.5345,0.41700000000000004,0.6483,0.5584,0,0.4693,0.4682,0.3945,0.5429999999999999,0.3933,0,0.9392,1.0694,1
dm11255_01h_vs_dm11255_38d,FBgn0039098,3,3,46,44,4,290,275,49,0.9574468085106379,0.9574468085106379,0.920195439739414,0.920195439739414,0.6193,0.5111,0.5156,0.4001,0.632,0.7958,0,0.5133,0.5515,0.4639,0.6407,0.2444,0,0.9759,0.9047,1
dm11255_01h_vs_dm11255_38d,FBgn0260944,3,3,71,84,233,466,558,411,0.399484536082474,0.399484536082474,0.7135888501742159,0.7135888501742159,0.924,0.4581,0.47700000000000004,0.34700000000000003,0.6118,0.718,0,0.4551,0.4853,0.3619,0.615,0.8151,0,1.0579,1.0394,1
dm11255_01h_vs_dm11255_38d,FBgn0031732,3,3,17,26,1,47,29,3,0.9772727272727271,0.9772727272727271,0.9620253164556959,0.9620253164556959,0.0889,0.3953,0.4349,0.3089,0.5694,0.3422,0,0.6184,0.5942,0.4755,0.7079,0.1253,0,1.1539,0.8304,1
dm11255_01h_vs_dm11255_38d,FBgn0030605,3,3,227,325,73,1652,1773,201,0.8832,0.8832,0.944567015995588,0.944567015995588,0.3298,0.4112,0.4213,0.3386,0.5111,0.0851,0,0.4823,0.4781,0.3967,0.5597,0.5796,0,1.1782,1.0488,1
dm11255_01h_vs_dm11255_38d,FBgn0030608,3,3,77,14,433,3933,525,4467,0.173664122137405,0.173664122137405,0.4994957983193279,0.4994957983193279,0.0573,0.8462,0.7566,0.639,0.8448,0.0022,1,0.8822,0.8563,0.7755,0.8965,0.0,1,0.5672,0.4085,1
dm11255_01h_vs_dm11255_38d,FBgn0029821,3,3,81,84,20,3118,3819,246,0.8918918918918921,0.8918918918918921,0.9657524711123492,0.9657524711123492,0.5458,0.4909,0.4885,0.3977,0.5784,0.8102,0,0.4495,0.4566,0.3996,0.5145,0.1276,0,1.028,1.0931,1
dm11255_01h_vs_dm11255_38d,FBgn0083961,3,3,13,55,69,272,307,135,0.496350364963504,0.496350364963504,0.810924369747899,0.810924369747899,0.026000000000000002,0.1912,0.2881,0.1854,0.4171,0.0042,1,0.4698,0.4786,0.3826,0.5772,0.6404,0,1.6019999999999999,1.0492,1
dm11255_01h_vs_dm11255_38d,FBgn0036030,3,3,157,198,879,1867,2166,1739,0.28768233387358194,0.28768233387358194,0.6987179487179489,0.6987179487179489,0.8184,0.4423,0.4516,0.3379,0.5713,0.4167,0,0.4629,0.4691,0.3666,0.5749,0.5491,0,1.1118,1.0706,1
dm11255_01h_vs_dm11255_38d,FBgn0001124,3,3,222,192,94,1998,2160,248,0.8149606299212601,0.8149606299212601,0.943713118474807,0.943713118474807,0.2631,0.5362,0.5339,0.4592,0.6079,0.3662,0,0.4805,0.4804,0.4202,0.5408,0.49,0,0.9368,1.0421,1
dm11255_01h_vs_dm11255_38d,FBgn0001120,3,3,34,28,3,570,481,38,0.953846153846154,0.953846153846154,0.965105601469238,0.965105601469238,0.9044,0.5484,0.5312,0.4119,0.6482,0.6082,0,0.5423,0.5392,0.4623,0.6126,0.302,0,0.9457,0.9268,1
dm11255_01h_vs_dm11255_38d,FBgn0001128,3,3,444,780,806,3688,8540,2789,0.6029556650246309,0.6029556650246309,0.814277152560432,0.814277152560432,0.2089,0.3627,0.3799,0.3084,0.462,0.0116,1,0.3016,0.3192,0.2597,0.3921,0.0,1,1.284,1.4677,1
dm11255_01h_vs_dm11255_38d,FBgn0032358,3,3,37,38,99,398,397,329,0.43103448275862105,0.43103448275862105,0.70729537366548,0.70729537366548,0.9702,0.4933,0.4944,0.3765,0.6113,0.9259999999999999,0,0.5006,0.4974,0.4197,0.5737,0.9431,0,1.0188,1.0083,1
dm11255_01h_vs_dm11255_38d,FBgn0032350,3,3,464,393,12,4036,3082,246,0.986191024165708,0.986191024165708,0.9665942422596421,0.9665942422596421,0.4684,0.5414,0.5322,0.4634,0.5958,0.3096,0,0.5670000000000001,0.5628,0.5046,0.6185,0.0364,1,0.9395,0.8825,1
dm11255_01h_vs_dm11255_38d,FBgn0024289,3,3,191,187,1196,3137,2855,7797,0.24015247776365897,0.24015247776365897,0.4345492784103271,0.4345492784103271,0.978,0.5053,0.5157,0.3419,0.6896,0.8798,0,0.5235,0.5142,0.3592,0.6659,0.8444,0,0.9848,0.9838,1
dm11255_01h_vs_dm11255_38d,FBgn0002789,3,3,980,1006,2493,3516,3601,2849,0.443402545210984,0.443402545210984,0.714128035320088,0.714128035320088,0.9258,0.4935,0.49,0.3881,0.5955,0.8431,0,0.494,0.4966,0.4026,0.5922,0.9453,0,1.0262,1.0117,1
dm11255_01h_vs_dm11255_38d,FBgn0036742,3,3,45,32,139,64,56,156,0.35648148148148207,0.35648148148148207,0.43478260869565205,0.43478260869565205,0.7809,0.5844,0.5546,0.4083,0.6914,0.4402,0,0.5333,0.5284,0.3885,0.6615,0.6767,0,0.904,0.9534,1
dm11255_01h_vs_dm11255_38d,FBgn0046302,3,3,75,107,15,255,301,42,0.923857868020305,0.923857868020305,0.929765886287626,0.929765886287626,0.5176,0.4121,0.4257,0.3394,0.5183,0.1164,0,0.4586,0.4631,0.3909,0.5384,0.3133,0,1.1681,1.0803,1
dm11255_01h_vs_dm11255_38d,FBgn0030478,3,3,41,51,453,609,612,2085,0.16880733944954096,0.16880733944954096,0.369328493647913,0.369328493647913,0.5709,0.4457,0.4389,0.2937,0.5941,0.4233,0,0.4988,0.495,0.3644,0.6266,0.9427,0,1.1486,1.0194,1
dm11255_01h_vs_dm11255_38d,FBgn0016715,3,3,232,261,2,585,658,7,0.9959595959595959,0.9959595959595959,0.9944,0.9944,0.9682,0.4706,0.4733,0.4054,0.5436,0.4318,0,0.4706,0.4721,0.4109,0.5346,0.3442,0,1.0577,1.0598,1
dm11255_01h_vs_dm11255_38d,FBgn0264296,3,3,48,53,12,307,280,69,0.8938053097345129,0.8938053097345129,0.8948170731707321,0.8948170731707321,0.602,0.4752,0.4752,0.3688,0.5788,0.638,0,0.523,0.5084,0.4356,0.5796,0.8062,0,1.0577,0.9859,1
dm11255_01h_vs_dm11255_38d,FBgn0014023,3,3,32,30,115,251,276,258,0.350282485875706,0.350282485875706,0.6713375796178339,0.6713375796178339,0.6929,0.5161,0.5167,0.3804,0.6529,0.8067,0,0.4763,0.4794,0.36200000000000004,0.6003,0.7344,0,0.9763,1.0506,1
dm11255_01h_vs_dm11255_38d,FBgn0051092,3,3,87,73,46,3758,3039,1733,0.7766990291262141,0.7766990291262141,0.7968347010551,0.7968347010551,0.9151,0.5438,0.5438,0.4508,0.6343,0.3516,0,0.5529,0.5496,0.4857,0.6097,0.1127,0,0.9193,0.9067,1
dm11255_01h_vs_dm11255_38d,FBgn0026250,3,3,152,344,551,2106,3334,2489,0.47373447946513797,0.47373447946513797,0.6860890402320601,0.6860890402320601,0.6838,0.3065,0.3498,0.2442,0.4822,0.0289,1,0.3871,0.3816,0.2768,0.5075,0.0602,0,1.3822,1.2874,1
dm11255_01h_vs_dm11255_38d,FBgn0014026,3,3,1129,1069,14660,20520,19584,64269,0.130383200854194,0.130383200854194,0.384237302750711,0.384237302750711,0.9338,0.5136,0.5165,0.3829,0.6503,0.7962,0,0.5117,0.5089,0.3778,0.6394,0.8909,0,0.9764,0.9911,1
